Timestamp,DateTime,AO 1,AO 2,AO 21,AO 22,BLP,Brake H,Brake L,Brake Release,CurrentOutLimit,Dhw demand border,Drivestate,EEVC TFL2,EEVH TFL1,EVU_ready,Envelope Nr,Heat demand border,HotGasExcessLevel,KS,Kuehl_umschaltung,LA_DFS_Soll,LA_PCB_Temp,LA_TargetFanRPM,LA_VD_Soll,LIN QoS - HZ/IO,Max Compr. Speed,Max Power Consumption Limit - EVU/SG,Max Power Consumption Limit - SHI,MemUsage Avail,MemUsage Heap,MemUsage Proc,ModBus QoS - ASB,ModBus QoS - Inverter,ModBus QoS - Ventilator,Motor1CurrentOut,Motor1PowerOut,Netzein_ready,PFC Temp,PM Temp,PWM Text_Ventil_BOSUP,PfcCurrentInputLimit,PfcInputCurrent,Power Consumption,PowerOutLimit,Signal_ABT,Signal_BAN,Signal_BivRed,Signal_CoolingClearance,Signal_HAN,Signal_SWAN,Signal_VD_aktiv,Silent Mode,Spr. VBO Soll,Start Power Consumption,Stepped Speed,Text_ABS_DFS,Text_ASD,Text_AbtEndTemp,Text_Abtauen,Text_Abtauventil,Text_AnalogIn 21,Text_AnalogIn 22,Text_Ansaug_Verdichter,Text_Aussent,Text_BUP,Text_BW_Ist,Text_BW_Soll,Text_COPS,Text_DSH_Is,Text_DSH_Set,Text_Defrost_Demand,Text_EEV_Heizen,Text_EEV_Kuehlen,Text_EVU,Text_EVU 2,Text_Ext_Energ,Text_FUP1,Text_FUP2,Text_FUP3,Text_Fehlerspeicher,Text_FreigZWE,Text_FreigZWE_WW,Text_HD,Text_HUP,Text_Heissgas,Text_Kaltekreis,Text_Kapazitat,Text_MK1VL_Soll,Text_MK1_Vorlauf,Text_MK2VL_Soll,Text_MK2_Vorlauf,Text_MK3VL_Soll,Text_MK3_Vorlauf,Text_MOT,Text_Mischer1Auf,Text_Mischer1Zu,Text_Mischer2Auf,Text_Mischer2Zu,Text_Mischer3Auf,Text_Mischer3Zu,Text_Mitteltemperatur,Text_ND,Text_PEX,Text_PWM_UWP,Text_PanHeater,Text_PowerConsumption,Text_RL_Soll,Text_Rucklauf,Text_Ruecklext,Text_SLP,Text_SSP_Zeit,Text_SUP,Text_SWT,Text_SW_Stand,Text_ShutdownComprTimer,Text_Solarkoll,Text_Solarsp,Text_SuperheatMode,Text_THGmax,Text_Therm_Desinfekt,Text_UK_Hauptventil,Text_Ueberhitzung,Text_Ueberhitzung_Soll,Text_VD_Heizung,Text_VD_RPM Text_Aktuell,Text_VD_RPM Text_Max,Text_VD_RPM Text_Min,Text_VD_RPM Text_Sollwert,Text_VL_Soll,Text_Ven_RPM,Text_Ventil_BOSUP,Text_Verdampfungstemp,Text_Verdichter,Text_Verfluessigungstemp,Text_Vorlauf,Text_Vorlaufmax,Text_WP_Typ,Text_WQ_Ein,Text_ZIP,Text_ZUP,Text_ZWE1,Text_ZWE2_SST,Text_ZWE3,Text_Zugang,Text_Zwangsbrauchwasser,Text_Zwangsheizung,Timer_BIV_mehr,Timer_VD1_Laufz,VD-Heizung Soll,coolingClearance_Rev.,git short hash 0,git short hash 1,git short hash 2,git short hash 3
1752390577,2025-07-13 09:09:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.1,23.8,0,7.0,75.0,0.0,1,1,60.0,29.8,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,60.7,1,0.0,-50.0,0,0.0,0.0,31.0,19.5,0,44.6,46.0,0,15.2,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.0,1,33.5,-50.0,0.0,0.0,75.0,21.5,23.3,39.3,75.0,1,0,0,1,0,0,0,16.8,126.9,0,31.8,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.8,12.9,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.0,0,18.3,22.6,60.0,81.0,19.6,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752390637,2025-07-13 09:10:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.1,23.8,0,7.0,75.0,0.0,1,1,60.0,29.8,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,60.2,1,0.0,-50.0,0,0.0,0.0,31.0,19.4,0,44.7,46.0,0,15.2,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,127.9,1,33.5,-50.0,0.0,0.0,75.0,21.5,23.3,39.3,75.0,1,0,0,1,0,0,0,16.8,127.0,0,31.9,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.8,12.9,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.0,0,18.3,22.6,60.0,81.0,19.6,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752390697,2025-07-13 09:11:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.1,23.8,0,7.0,75.0,0.0,1,1,60.0,29.8,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,60.7,1,0.0,-50.0,0,0.0,0.0,31.0,19.4,0,44.6,46.0,0,15.1,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.3,1,33.4,-50.0,0.0,0.0,75.0,21.5,23.3,39.3,75.0,1,0,0,1,0,0,0,16.8,127.3,0,31.9,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.8,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.1,0,18.4,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752390757,2025-07-13 09:12:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.1,23.8,0,7.0,75.0,0.0,1,1,60.0,29.8,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,61.2,1,0.0,-50.0,0,0.0,0.0,31.0,19.4,0,44.6,46.0,0,15.0,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.3,1,33.4,-50.0,0.0,0.0,75.0,21.5,23.3,39.3,75.0,1,0,0,1,0,0,0,16.8,127.4,0,31.7,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.7,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.1,0,18.4,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752390817,2025-07-13 09:13:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.1,23.7,0,7.0,75.0,0.0,1,1,60.0,29.8,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,61.7,1,0.0,-50.0,0,0.0,0.0,30.9,19.3,0,44.6,46.0,0,15.0,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.3,1,33.4,-50.0,0.0,0.0,75.0,21.5,23.3,39.3,75.0,1,0,0,1,0,0,0,16.8,127.5,0,32.0,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.7,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.2,0,18.4,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752390877,2025-07-13 09:14:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.1,23.7,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,60.7,1,0.0,-50.0,0,0.0,0.0,30.9,19.3,0,44.7,46.0,0,14.9,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.3,1,33.3,-50.0,0.0,0.0,75.0,21.5,23.3,39.3,75.0,1,0,0,1,0,0,0,16.8,127.3,0,31.6,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.6,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.1,0,18.4,22.6,60.0,81.0,19.6,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752390937,2025-07-13 09:15:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.0,23.7,0,7.0,75.0,0.0,1,1,60.0,29.8,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,60.2,1,0.0,-50.0,0,0.0,0.0,30.8,19.3,0,44.7,46.0,0,14.9,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.4,1,33.3,-50.0,0.0,0.0,75.0,21.5,23.3,39.3,75.0,1,0,0,1,0,0,0,16.8,127.2,0,31.7,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.6,12.6,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.1,0,18.4,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752390997,2025-07-13 09:16:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.0,23.7,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,60.7,1,0.0,-50.0,0,0.0,0.0,30.8,19.2,0,44.7,46.0,0,14.8,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.4,1,33.2,-50.0,0.0,0.0,75.0,21.5,23.3,39.4,75.0,1,0,0,1,0,0,0,16.8,127.3,0,31.8,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.6,12.5,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.1,0,18.4,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391057,2025-07-13 09:17:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.0,23.7,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,62.2,1,0.0,-50.0,0,0.0,0.0,30.8,19.2,0,44.6,46.0,0,14.8,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.3,1,33.2,-50.0,0.0,0.0,75.0,21.5,23.3,39.4,75.0,1,0,0,1,0,0,0,16.8,127.3,0,31.7,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.6,12.5,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.1,0,18.4,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391117,2025-07-13 09:18:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.0,23.7,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,60.2,1,0.0,-50.0,0,0.0,0.0,30.8,19.2,0,44.6,46.0,0,14.7,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.4,1,33.2,-50.0,0.0,0.0,75.0,21.5,23.3,39.4,75.0,1,0,0,1,0,0,0,16.8,127.4,0,31.6,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.6,12.5,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.2,0,18.4,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391177,2025-07-13 09:19:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.0,23.7,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,59.2,1,0.0,-50.0,0,0.0,0.0,30.7,19.2,0,44.7,46.0,0,14.8,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.3,1,33.2,-50.0,0.0,0.0,75.0,21.5,23.3,39.4,75.0,1,0,0,1,0,0,0,16.8,127.1,0,31.7,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.6,12.5,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.1,0,18.4,22.6,60.0,81.0,19.6,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391237,2025-07-13 09:20:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.0,23.6,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,58.7,1,0.0,-50.0,0,0.0,0.0,30.7,19.1,0,44.7,46.0,0,14.8,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.0,1,33.1,-50.0,0.0,0.0,75.0,21.5,23.3,39.4,75.0,1,0,0,1,0,0,0,16.8,126.9,0,31.7,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.5,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.0,0,18.3,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391297,2025-07-13 09:21:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.0,23.6,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,58.7,1,0.0,-50.0,0,0.0,0.0,30.6,19.1,0,44.6,46.0,0,14.9,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,127.8,1,33.1,-50.0,0.0,0.0,75.0,21.5,23.3,39.4,75.0,1,0,0,1,0,0,0,16.8,126.8,0,31.9,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.6,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.0,0,18.2,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391357,2025-07-13 09:22:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.0,23.6,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,59.7,1,0.0,-50.0,0,0.0,0.0,30.6,19.1,0,44.6,46.0,0,14.8,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,127.8,1,33.1,-50.0,0.0,0.0,75.0,21.5,23.3,39.4,75.0,1,0,0,1,0,0,0,16.8,126.7,0,31.6,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.6,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.0,0,18.2,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391417,2025-07-13 09:23:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,25.0,23.6,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,59.7,1,0.0,-50.0,0,0.0,0.0,30.6,19.0,0,44.6,46.0,0,14.8,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,127.7,1,33.0,-50.0,0.0,0.0,75.0,21.5,23.3,39.4,75.0,1,0,0,1,0,0,0,16.8,126.6,0,31.5,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.5,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,17.9,0,18.2,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391477,2025-07-13 09:24:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,24.9,23.6,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,59.2,1,0.0,-50.0,0,0.0,0.0,30.6,19.0,0,44.6,46.0,0,14.7,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,127.8,1,33.0,-50.0,0.0,0.0,75.0,21.5,23.2,39.4,75.0,1,0,0,1,0,0,0,16.8,126.7,0,31.5,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.5,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.0,0,18.3,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391537,2025-07-13 09:25:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,24.9,23.6,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,58.7,1,0.0,-50.0,0,0.0,0.0,30.5,19.0,0,44.6,46.0,0,14.7,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,127.9,1,32.9,-50.0,0.0,0.0,75.0,21.5,23.2,39.4,75.0,1,0,0,1,0,0,0,16.8,126.6,0,32.0,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.4,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,17.9,0,18.3,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391597,2025-07-13 09:26:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,24.9,23.5,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,59.7,1,0.0,-50.0,0,0.0,0.0,30.5,19.0,0,44.6,46.0,0,14.6,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,127.8,1,32.9,-50.0,0.0,0.0,75.0,21.5,23.2,39.4,75.0,1,0,0,1,0,0,0,16.8,126.8,0,32.0,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.4,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.0,0,18.3,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391657,2025-07-13 09:27:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,24.9,23.5,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,59.7,1,0.0,-50.0,0,0.0,0.0,30.5,19.0,0,44.6,46.0,0,14.6,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.0,1,32.9,-50.0,0.0,0.0,75.0,21.5,23.2,39.4,75.0,1,0,0,1,0,0,0,16.8,126.9,0,32.0,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.6,12.3,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.0,0,18.3,22.6,60.0,81.0,19.5,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391717,2025-07-13 09:28:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,24.9,23.5,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,59.7,1,0.0,-50.0,0,0.0,0.0,30.4,19.0,0,44.6,46.0,0,14.5,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,127.7,1,32.8,-50.0,0.0,0.0,75.0,21.5,23.2,39.4,75.0,1,0,0,1,0,0,0,16.8,126.9,0,31.5,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.7,12.3,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.0,0,18.2,22.6,60.0,81.0,19.4,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391777,2025-07-13 09:29:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,24.9,23.5,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,60.2,1,0.0,-50.0,0,0.0,0.0,30.4,19.0,0,44.6,46.0,0,14.4,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.1,1,32.8,-50.0,0.0,0.0,75.0,21.5,23.2,39.4,75.0,1,0,0,1,0,0,0,16.8,127.2,0,31.7,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.6,12.2,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.1,0,18.3,22.6,60.0,81.0,19.4,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
1752391837,2025-07-13 09:30:37,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,12.7,44.0,2.0,24.9,23.5,0,7.0,75.0,0.0,1,1,60.0,29.7,0.0,0.0,100.0,100.0,4.2,30.0,83.9,81.9,59.9,100.0,100.0,100.0,0.0,0.0,1,23.8,24.4,0.0,20.0,0.0,0.0,4.4,0,0,0,1,0,0,0.0,0,3.0,0.7,0.0,61.7,1,0.0,-50.0,0,0.0,0.0,30.4,19.0,0,44.6,46.0,0,14.4,0.0,0.0,0.0,0.0,1,0,5.0,1,1,1,0.0,360.0,0.0,128.0,1,32.7,-50.0,0.0,0.0,75.0,21.5,23.2,39.4,75.0,1,0,0,1,0,0,0,16.8,127.1,0,31.9,0,0.0,21.8,22.7,5.0,0,0,0,0,3910.0,0.0,5.0,150.0,0,90.0,0,-6.6,12.2,20.0,0,0.0,0.0,0.0,0.0,21.5,0.0,0,18.1,0,18.3,22.6,60.0,81.0,19.4,0,0,0,0,0,0.0,0,0,0.0,0.0,5.5,1,12388.0,25444.0,13879.0,25186.0
